"year_month","avg_booking_value"
"2020-01","2595.00"
"2020-02","4773.67"
"2020-03","2449.50"
"2020-04","4415.67"
"2020-05","1713.00"
"2020-06","3725.00"
"2020-07","1715.00"
"2020-08","4336.33"
"2020-09","2731.00"
"2020-10","5946.00"
"2020-11","4039.00"
"2020-12","3101.00"
"2021-01","2307.50"
"2021-02","2643.40"
"2021-03","5320.33"
"2021-04","5034.60"
"2021-05","3886.75"
"2021-06","4339.50"
"2021-07","1866.75"
"2021-08","2180.33"
"2021-09","3320.67"
"2021-10","4180.25"
"2021-11","2071.50"
"2021-12","2409.00"
"2022-01","4381.00"
"2022-02","2553.00"
"2022-03","1652.67"
"2022-04","4406.50"
"2022-05","1930.00"
"2022-06","1052.00"
"2022-07","3891.67"
"2022-08","1191.00"
"2022-09","952.00"
"2022-10","3941.75"
"2022-11","3430.50"
"2023-01","4705.00"
